11/18/2013 4:10:00 AM	36	[18.33, 16.78, 14.92, 1.83, 1026.03, 30.56, 8.89]	[251.11111, 177.61728, 59.1875, 0.47222, 0.02701, 5.24691, 0.20988]
11/18/2013 5:08:00 AM	36	[16.03, 15.86, 12.06, 3.94, 1026.0, 22.22, 17.69]	[211.9159, 197.00849, 65.33025, 0.10802, 0.0, 1.7284, 2.26775]
11/18/2013 7:09:00 AM	36	[16.36, 15.64, 14.67, 3.03, 1026.97, 20.03, 16.11]	[181.50849, 153.45293, 71.11111, 0.02701, 0.02701, 0.02701, 0.4321]
11/18/2013 8:09:00 AM	36	[18.14, 17.44, 13.92, 3.0, 1027.0, 20.0, 17.94]	[337.17515, 255.96914, 63.52083, 0.0, 0.0, 0.0, 0.10802]
11/18/2013 9:09:00 AM	36	[20.56, 22.97, 14.92, 3.22, 1027.97, 18.58, 16.5]	[261.74691, 232.30478, 52.85417, 0.17284, 0.02701, 0.74306, 0.75]
11/18/2013 10:11:00 AM	36	[22.0, 24.28, 12.25, 5.0, 1028.0, 17.92, 19.83]	[265.0, 247.20062, 41.85417, 0.05556, 0.0, 0.13194, 0.52778]
11/18/2013 11:09:00 AM	36	[17.19, 20.64, 8.64, 6.0, 1028.0, 15.08, 18.0]	[263.3233, 99.89738, 36.78627, 0.05556, 0.0, 0.29861, 0.22222]
11/18/2013 12:08:00 PM	36	[12.81, 17.14, 6.25, 7.0, 1027.97, 14.0, 17.86]	[69.98997, 62.34182, 28.85417, 0.05556, 0.02701, 0.05556, 0.67515]
11/18/2013 1:14:00 PM	36	[13.75, 12.42, 5.11, 8.0, 1026.97, 12.11, 17.97]	[267.24306, 47.40972, 25.32099, 0.16667, 0.08256, 0.26543, 0.9159]
11/18/2013 4:08:00 PM	36	[12.06, 35.56, 5.39, 9.17, 1025.06, 11.03, 19.06]	[90.8858, 6366.08025, 27.45988, 0.19444, 0.10802, 0.02701, 0.99691]
11/18/2013 5:09:00 PM	36	[12.44, 20.36, 6.92, 8.11, 1025.0, 11.33, 17.5]	[116.69136, 115.78627, 33.57639, 0.4321, 0.0, 0.55556, 4.58333]
11/18/2013 8:10:00 PM	36	[25.53, 27.53, 14.92, 4.33, 1025.97, 17.64, 12.81]	[516.97145, 349.36034, 77.07639, 0.38889, 0.02701, 2.28627, 9.10108]
11/18/2013 9:08:00 PM	36	[27.64, 25.28, 14.69, 4.5, 1026.64, 17.03, 12.42]	[941.50849, 430.64506, 81.3233, 0.86111, 0.28627, 3.30478, 7.63194]
11/18/2013 10:08:00 PM	36	[21.25, 23.67, 13.19, 3.53, 1026.97, 18.72, 11.39]	[502.6875, 261.11111, 63.87886, 0.74923, 0.02701, 2.81173, 0.62654]
11/18/2013 11:08:00 PM	36	[17.86, 21.97, 12.08, 3.17, 1027.61, 19.06, 11.5]	[416.78627, 275.30478, 62.85417, 0.30556, 0.23765, 1.05247, 0.75]
11/19/2013 12:08:00 AM	36	[16.5, 19.42, 11.44, 2.61, 1027.89, 20.69, 10.5]	[467.36111, 342.46528, 52.46914, 0.62654, 0.09877, 3.8233, 1.41667]
11/19/2013 1:08:00 AM	36	[16.72, 15.58, 11.14, 1.06, 1028.0, 23.61, 9.0]	[498.25617, 190.07639, 60.67515, 0.05247, 0.0, 1.01543, 0.0]
11/19/2013 3:08:00 AM	36	[18.53, 17.75, 14.08, 0.06, 1027.17, 30.11, 6.78]	[551.74923, 337.13194, 62.52083, 0.05247, 0.13889, 7.59877, 1.17284]
11/19/2013 4:08:00 AM	36	[18.33, 17.31, 14.22, 0.72, 1027.0, 25.5, 10.17]	[698.83333, 389.76775, 59.06173, 0.20062, 0.0, 16.25, 2.08333]
11/19/2013 6:08:00 AM	36	[20.14, 20.47, 15.61, -0.28, 1026.47, 32.17, 5.19]	[611.00849, 452.08256, 60.51543, 0.20062, 0.24923, 1.86111, 4.10108]
11/19/2013 7:08:00 AM	36	[23.47, 23.42, 17.47, -0.75, 1026.31, 33.39, 4.47]	[601.86034, 425.79861, 53.58256, 0.1875, 0.21219, 1.29321, 1.74923]
11/19/2013 8:10:00 AM	36	[26.64, 26.69, 19.72, -1.0, 1027.0, 34.0, 4.0]	[753.78627, 419.21219, 52.86728, 0.0, 0.0, 0.0, 0.0]
11/19/2013 9:09:00 AM	36	[31.75, 34.81, 19.36, 0.08, 1027.0, 31.28, 3.06]	[726.79861, 471.3233, 55.06404, 0.13194, 0.0, 5.03395, 7.99691]
11/19/2013 10:11:00 AM	36	[35.08, 34.28, 17.14, 1.94, 1027.0, 24.06, 11.0]	[785.46528, 365.92284, 46.00849, 0.05247, 0.0, 0.05247, 0.0]
11/19/2013 11:11:00 AM	36	[27.5, 25.69, 14.67, 2.97, 1027.0, 20.22, 9.06]	[390.80556, 125.76775, 57.38889, 0.02701, 0.0, 0.61728, 0.10802]
11/19/2013 12:09:00 PM	36	[26.14, 23.5, 13.47, 4.83, 1026.08, 16.42, 4.47]	[223.67515, 125.97222, 57.86034, 0.36111, 0.07639, 2.29861, 2.52701]
11/19/2013 1:08:00 PM	36	[27.72, 21.31, 12.89, 5.83, 1025.11, 15.31, 4.08]	[231.9784, 103.37886, 47.32099, 0.47222, 0.15432, 2.21219, 1.57639]
11/19/2013 2:11:00 PM	36	[29.81, 23.81, 13.5, 5.92, 1024.06, 15.19, 4.14]	[256.71219, 134.04552, 55.80556, 0.46528, 0.27469, 2.3233, 1.45293]
11/19/2013 3:12:00 PM	36	[34.64, 28.36, 15.17, 7.06, 1022.94, 13.94, 4.0]	[366.73071, 207.67515, 58.86111, 0.05247, 0.05247, 0.05247, 0.0]
11/20/2013 12:09:00 AM	36	[127.28, 74.17, 29.89, -0.75, 1022.97, 39.25, 2.22]	[3019.4784, 841.58333, 88.4321, 2.1875, 0.02701, 19.6875, 0.39506]
11/20/2013 1:08:00 AM	36	[133.61, 76.92, 30.53, -0.94, 1023.06, 50.44, 2.0]	[3536.57099, 979.63194, 121.4159, 0.05247, 0.05247, 5.24691, 0.0]
12/10/2013 2:36:00 AM	36	[81.14, 46.97, 23.47, -4.47, 1021.56, 49.69, 3.17]	[2850.50849, 786.30478, 69.9159, 0.4159, 0.24691, 19.48997, 0.97222]
12/10/2013 3:16:00 AM	36	[83.03, 46.47, 24.06, -5.92, 1021.0, 57.67, 4.0]	[2997.52701, 795.13812, 70.77469, 0.07639, 0.0, 1.22222, 0.0]
12/10/2013 4:16:00 AM	36	[83.72, 44.03, 23.25, -5.72, 1021.0, 53.44, 6.31]	[3709.70062, 895.30478, 80.52083, 0.4784, 0.0, 1.91358, 2.98997]
12/10/2013 5:16:00 AM	36	[77.36, 38.39, 19.42, -4.0, 1020.06, 53.78, 3.89]	[3509.78627, 715.79321, 80.07639, 0.0, 0.05247, 0.83951, 0.20988]
12/10/2013 6:18:00 AM	36	[66.31, 32.06, 22.78, -5.0, 1019.06, 54.0, 4.0]	[3100.60108, 531.77469, 95.83951, 0.0, 0.05247, 0.0, 0.0]
12/13/2013 3:17:00 PM	36	[62.17, 46.31, 14.61, 2.81, 1024.17, 11.36, 6.69]	[855.13889, 347.37886, 42.45988, 0.54552, 0.52778, 2.78627, 1.10108]
12/13/2013 5:14:00 PM	36	[83.11, 61.06, 21.42, 2.06, 1023.39, 12.28, 8.11]	[1171.9321, 324.44136, 70.6875, 0.05247, 0.23765, 0.31173, 0.98765]
12/13/2013 6:16:00 PM	36	[98.56, 67.47, 26.5, 1.75, 1023.75, 13.44, 5.92]	[1511.08025, 413.86034, 104.91667, 0.29861, 0.1875, 1.69136, 7.35417]
12/13/2013 8:14:00 PM	36	[145.36, 83.86, 32.36, -2.61, 1024.08, 23.56, 4.53]	[3948.06404, 671.50849, 95.00849, 4.34877, 0.07639, 22.35802, 2.4159]
12/13/2013 8:37:00 PM	36	[144.78, 82.03, 31.69, -2.31, 1024.67, 23.39, 4.19]	[4002.2284, 766.69367, 111.8233, 1.54552, 0.22222, 7.79321, 0.8233]
12/13/2013 9:15:00 PM	36	[145.22, 83.81, 32.25, -2.56, 1024.83, 24.25, 3.92]	[3937.06173, 830.60108, 100.35417, 0.52469, 0.13889, 2.40972, 0.57639]
12/13/2013 10:32:00 PM	36	[132.42, 72.75, 29.17, -2.56, 1024.83, 24.25, 3.92]	[6026.02083, 1016.35417, 100.75, 0.52469, 0.13889, 2.40972, 0.57639]
12/13/2013 11:32:00 PM	36	[119.42, 68.67, 28.94, -2.56, 1024.83, 24.25, 3.92]	[5609.52083, 942.66667, 90.49691, 0.52469, 0.13889, 2.40972, 0.57639]
12/14/2013 12:36:00 AM	36	[113.06, 68.97, 28.5, -7.0, 1026.0, 39.33, 7.22]	[5781.94136, 958.19367, 84.13889, 0.0, 0.0, 0.88889, 0.39506]
12/14/2013 1:35:00 AM	36	[114.58, 69.67, 27.22, -7.0, 1026.0, 41.92, 4.64]	[5978.13194, 1175.61111, 100.7284, 0.0, 0.0, 0.24306, 2.6196]
12/14/2013 2:34:00 AM	36	[107.83, 61.58, 26.06, -7.75, 1026.0, 44.25, 7.22]	[4594.02778, 1085.02083, 107.71914, 0.1875, 0.0, 1.6875, 1.2284]
12/14/2013 3:14:00 AM	36	[112.83, 64.53, 26.67, -8.06, 1026.0, 51.86, 7.06]	[4015.86111, 1109.69367, 124.38889, 6.21914, 0.0, 10.56404, 0.94136]
12/14/2013 4:13:00 AM	36	[108.14, 63.69, 27.25, -8.0, 1026.94, 44.22, 7.53]	[3317.39738, 793.87886, 113.74306, 0.05556, 0.05247, 4.17284, 1.19367]
12/14/2013 5:14:00 AM	36	[80.89, 48.61, 20.06, -7.19, 1027.0, 35.08, 3.03]	[2750.09877, 628.12654, 95.94136, 3.87886, 0.0, 14.63194, 1.4159]
12/14/2013 6:14:00 AM	36	[66.64, 39.67, 23.11, -7.33, 1027.0, 38.83, 2.22]	[2615.17515, 589.11111, 85.37654, 0.55556, 0.0, 0.13889, 0.39506]
12/14/2013 7:15:00 AM	36	[58.22, 35.03, 21.86, -8.03, 1027.92, 41.47, 8.42]	[2553.95062, 518.80478, 90.1196, 0.08256, 0.07639, 1.74923, 2.63194]
12/14/2013 8:14:00 AM	36	[50.17, 30.33, 21.89, -0.89, 1028.83, 40.69, 6.78]	[2426.25, 399.38889, 81.26543, 6.37654, 0.25, 0.76775, 0.89506]
12/14/2013 9:15:00 AM	36	[45.31, 28.83, 21.56, -7.14, 1028.94, 35.06, 4.03]	[1763.48997, 314.30556, 73.91358, 1.67515, 0.10802, 6.8858, 0.36034]
12/14/2013 10:15:00 AM	36	[44.61, 31.64, 20.28, -5.36, 1029.89, 36.89, 2.47]	[1363.84877, 307.84182, 50.58951, 2.1196, 0.26543, 23.82099, 1.13812]
12/14/2013 11:14:00 AM	36	[43.17, 32.69, 17.06, -1.14, 1030.86, 21.06, 6.94]	[1207.36111, 240.48997, 40.94136, 1.17515, 0.45293, 13.77469, 1.27469]
12/14/2013 12:13:00 PM	36	[42.0, 29.42, 14.5, 0.78, 1029.92, 11.83, 8.81]	[1296.38889, 267.57639, 38.52778, 1.7284, 0.24306, 21.13889, 1.3233]
12/14/2013 1:15:00 PM	36	[36.28, 30.19, 13.19, 2.94, 1029.03, 9.08, 9.0]	[688.31173, 326.8233, 38.43441, 0.10802, 0.02701, 0.24306, 0.0]
12/14/2013 2:13:00 PM	36	[41.64, 29.58, 13.17, 2.94, 1028.14, 8.19, 9.0]	[1122.73071, 435.90972, 48.47222, 0.10802, 0.17515, 0.48997, 0.0]
12/14/2013 3:14:00 PM	36	[43.78, 33.89, 14.06, 3.92, 1028.06, 8.11, 7.22]	[1451.56173, 560.32099, 69.3858, 0.24306, 0.10802, 0.4321, 0.39506]
12/14/2013 6:15:00 PM	36	[104.22, 71.17, 29.14, 1.22, 1028.78, 10.44, 2.0]	[3390.00617, 1015.75, 171.23071, 0.17284, 0.17284, 0.69136, 0.0]
12/14/2013 10:31:00 PM	36	[125.17, 70.5, 31.47, -4.42, 1030.17, 27.0, 3.56]	[4442.47222, 1024.63889, 118.69367, 1.29861, 0.13889, 4.16667, 0.69136]
12/14/2013 11:36:00 PM	36	[125.53, 72.22, 30.75, -1.03, 1031.0, 20.94, 6.86]	[4930.52701, 1037.89506, 139.63194, 0.13812, 0.05556, 0.27469, 0.67515]
12/15/2013 12:37:00 AM	36	[130.47, 75.78, 30.69, -2.92, 1031.94, 25.67, 4.17]	[4810.08256, 1031.17284, 136.43441, 0.24306, 0.10802, 2.11111, 1.02778]
12/15/2013 1:29:00 AM	36	[135.19, 77.36, 30.94, -3.0, 1032.0, 28.75, 4.28]	[6483.21219, 1475.45293, 145.27469, 0.0, 0.0, 0.6875, 1.31173]
12/15/2013 2:33:00 AM	36	[119.61, 63.03, 29.0, -3.0, 1032.0, 25.94, 2.0]	[6304.29321, 1324.19367, 130.72222, 0.0, 0.0, 0.10802, 0.0]
12/15/2013 4:13:00 AM	36	[107.42, 58.25, 27.64, -6.67, 1033.0, 35.11, 7.44]	[5329.07639, 977.57639, 111.1196, 0.88889, 0.0, 6.32099, 1.58025]
12/15/2013 5:14:00 AM	36	[91.64, 47.42, 20.42, -5.06, 1032.92, 31.11, 10.78]	[5239.50849, 993.90972, 112.6875, 0.27469, 0.07639, 1.87654, 0.83951]
12/15/2013 6:13:00 AM	36	[67.69, 33.36, 21.75, -4.89, 1032.97, 27.81, 9.22]	[4238.43441, 678.23071, 94.1875, 0.59877, 0.02701, 6.48997, 1.06173]
12/15/2013 7:14:00 AM	36	[56.92, 31.83, 21.64, -2.14, 1033.0, 19.47, 12.67]	[3640.35417, 606.63889, 84.23071, 0.67515, 0.0, 7.80478, 1.22222]
12/15/2013 8:14:00 AM	36	[58.42, 34.47, 22.92, -3.0, 1033.0, 22.06, 10.94]	[3905.79861, 672.19367, 82.57639, 0.55556, 0.0, 6.44136, 0.55247]
12/15/2013 9:15:00 AM	36	[60.44, 38.03, 23.17, -2.25, 1033.97, 21.69, 7.11]	[3749.52469, 581.63812, 78.25, 1.1875, 0.13812, 7.15664, 0.20988]
12/15/2013 10:15:00 AM	36	[66.42, 46.11, 22.64, -0.25, 1034.94, 18.67, 2.42]	[4167.02083, 661.54321, 73.89738, 1.35417, 0.10802, 9.05556, 1.90972]
12/15/2013 11:13:00 AM	36	[65.83, 41.47, 21.22, 0.67, 1035.86, 15.75, 4.14]	[3509.13889, 576.30478, 64.56173, 1.77778, 0.28627, 12.1875, 0.95293]
12/15/2013 12:14:00 PM	36	[54.78, 36.42, 20.44, 2.89, 1035.92, 13.03, 4.0]	[1307.39506, 380.74306, 52.24691, 0.20988, 0.07639, 0.30478, 0.0]
12/15/2013 1:14:00 PM	36	[47.78, 31.56, 18.47, 3.94, 1034.06, 10.14, 2.11]	[1099.89506, 333.96914, 48.47145, 0.05247, 0.16358, 0.34182, 0.20988]
12/15/2013 2:14:00 PM	36	[46.0, 32.08, 18.03, 4.0, 1033.06, 10.08, 2.11]	[575.0, 223.90972, 46.86034, 0.05556, 0.27469, 0.24306, 0.20988]
12/15/2013 3:13:00 PM	36	[48.67, 32.75, 17.89, 4.92, 1032.14, 10.08, 3.94]	[424.38889, 186.29861, 55.59877, 0.13194, 0.45293, 0.24306, 0.10802]
12/15/2013 4:15:00 PM	36	[50.11, 38.0, 20.22, 4.94, 1032.11, 10.94, 2.28]	[376.87654, 170.22222, 73.7284, 0.10802, 0.4321, 0.21914, 0.4784]
12/15/2013 5:15:00 PM	36	[56.97, 43.0, 23.5, 4.03, 1032.0, 11.31, 4.86]	[411.02701, 158.88889, 72.97222, 0.02701, 0.0, 0.21219, 2.1196]
12/15/2013 7:26:00 PM	36	[86.0, 63.81, 30.28, 0.14, 1033.0, 20.44, 2.0]	[918.11111, 236.26775, 78.20062, 0.1196, 0.0, 1.91358, 0.0]
12/15/2013 8:34:00 PM	36	[112.14, 71.14, 32.44, -1.97, 1034.0, 33.86, 2.0]	[1829.23071, 312.17515, 67.52469, 0.02701, 0.0, 0.67515, 0.0]
12/16/2013 12:35:00 AM	36	[160.17, 86.08, 33.17, -4.06, 1034.0, 40.17, 2.0]	[5881.69444, 1102.6875, 131.02778, 0.05247, 0.0, 0.47222, 0.0]
12/16/2013 5:14:00 AM	36	[179.39, 90.61, 29.92, -6.97, 1032.06, 48.92, 3.94]	[9017.90432, 1644.34877, 173.02083, 0.02701, 0.05247, 0.24306, 0.10802]
12/16/2013 6:14:00 AM	36	[151.94, 78.89, 31.19, -7.53, 1032.03, 55.69, 4.0]	[6940.44136, 1239.59877, 106.60108, 0.24923, 0.02701, 7.65664, 0.0]
12/16/2013 7:15:00 AM	36	[131.28, 70.06, 30.22, -7.25, 1031.06, 50.14, 4.0]	[5727.70062, 908.71914, 102.78395, 0.1875, 0.05247, 3.39738, 0.0]
12/16/2013 8:15:00 AM	36	[125.53, 69.33, 29.86, -7.86, 1031.03, 53.0, 4.0]	[5735.4159, 855.22222, 93.73071, 0.1196, 0.02701, 0.55556, 0.0]
12/16/2013 9:16:00 AM	36	[125.61, 71.72, 29.5, -7.94, 1031.94, 53.06, 6.83]	[4908.45988, 825.75617, 87.80556, 0.05247, 0.05247, 0.05247, 0.47222]
12/16/2013 10:14:00 AM	36	[131.25, 75.69, 28.14, -6.11, 1032.0, 57.28, 2.44]	[5580.46528, 1095.65664, 102.6196, 0.37654, 0.0, 3.53395, 1.52469]
12/16/2013 11:16:00 AM	36	[138.89, 77.72, 28.31, -3.33, 1032.83, 44.33, 2.25]	[5918.98765, 964.42284, 87.21219, 1.16667, 0.13889, 17.22222, 0.85417]
12/16/2013 12:15:00 PM	36	[135.47, 78.14, 30.0, -1.5, 1032.08, 38.44, 2.06]	[4876.58256, 617.00849, 99.72222, 1.13889, 0.07639, 17.85802, 0.10802]
12/16/2013 3:15:00 PM	36	[157.0, 84.86, 36.25, 1.94, 1029.0, 22.06, 2.0]	[2295.66667, 398.06404, 117.96528, 0.05247, 0.0, 0.05247, 0.0]
12/16/2013 4:14:00 PM	36	[170.61, 89.06, 38.36, 2.0, 1029.0, 23.72, 2.0]	[1901.07099, 328.83025, 140.67515, 0.0, 0.0, 0.4784, 0.0]
12/16/2013 5:14:00 PM	36	[182.86, 102.44, 40.14, 1.06, 1029.0, 25.08, 2.0]	[2231.95293, 2947.58025, 135.1196, 0.05247, 0.0, 1.24306, 0.0]
12/16/2013 6:15:00 PM	36	[193.86, 112.44, 42.69, -1.42, 1029.0, 35.25, 2.0]	[2593.67515, 4751.74691, 127.98997, 0.57639, 0.0, 5.1875, 0.0]
12/16/2013 7:14:00 PM	36	[210.89, 111.83, 44.22, -2.0, 1029.06, 39.92, 2.0]	[3111.65432, 683.75, 150.67284, 0.0, 0.05247, 0.24306, 0.0]
12/16/2013 8:16:00 PM	36	[234.14, 122.06, 45.36, -2.0, 1029.97, 42.75, 2.0]	[3885.50849, 1179.99691, 139.56404, 0.0, 0.02701, 1.1875, 0.0]
12/16/2013 9:34:00 PM	36	[249.75, 121.25, 44.64, -1.94, 1030.0, 50.39, 2.0]	[3761.85417, 1044.96528, 145.56404, 0.05247, 0.0, 6.34877, 0.0]
12/16/2013 10:35:00 PM	36	[249.39, 122.0, 44.47, -1.0, 1030.25, 44.0, 2.0]	[4686.12654, 1447.88889, 138.58256, 0.0, 0.1875, 0.0, 0.0]
12/16/2013 11:34:00 PM	36	[258.53, 130.28, 43.92, -1.0, 1031.0, 44.0, 2.0]	[5127.86034, 1932.08951, 164.1875, 0.0, 0.0, 0.0, 0.0]
12/17/2013 12:34:00 AM	36	[270.33, 129.61, 43.97, -1.0, 1031.0, 44.0, 2.0]	[4595.88889, 1404.79321, 130.80478, 0.0, 0.0, 0.0, 0.0]
12/17/2013 1:32:00 AM	36	[264.61, 125.61, 42.58, -2.0, 1031.0, 47.0, 3.89]	[5404.79321, 1178.6821, 134.57639, 0.0, 0.0, 0.0, 0.20988]
12/17/2013 2:13:00 AM	36	[259.64, 122.92, 42.28, -3.0, 1031.0, 47.11, 4.08]	[5182.67515, 1172.1875, 121.20062, 0.0, 0.0, 0.4321, 0.24306]
12/17/2013 3:13:00 AM	36	[250.67, 118.03, 40.25, -3.03, 1031.0, 50.86, 4.08]	[5514.33333, 1396.86034, 136.96528, 0.02701, 0.0, 0.45293, 0.24306]
12/17/2013 4:13:00 AM	36	[236.5, 111.78, 39.47, -2.03, 1031.97, 47.0, 3.78]	[4601.30556, 1102.33951, 132.9159, 0.02701, 0.02701, 0.0, 0.39506]
12/17/2013 5:13:00 AM	36	[212.47, 97.11, 31.5, -1.14, 1031.0, 44.33, 7.08]	[4084.19367, 867.09877, 182.86111, 0.17515, 0.0, 0.88889, 0.57639]
12/17/2013 6:13:00 AM	36	[197.58, 90.94, 36.06, -2.0, 1031.0, 47.0, 4.28]	[4408.74306, 922.60802, 126.55247, 0.0, 0.0, 0.0, 1.31173]
12/17/2013 8:14:00 AM	36	[141.5, 68.47, 29.39, -0.03, 1032.03, 30.39, 8.86]	[5268.08333, 1040.74923, 121.45988, 0.02701, 0.02701, 5.29321, 1.45293]
12/17/2013 9:14:00 AM	36	[108.72, 52.31, 26.03, -0.03, 1032.97, 30.39, 10.75]	[5514.9784, 1059.98997, 99.47145, 0.02701, 0.02701, 5.29321, 2.1875]
12/17/2013 2:15:00 PM	36	[41.61, 24.81, 12.42, 1.0, 1033.03, 21.94, 7.17]	[1722.07099, 358.04552, 42.29861, 0.0, 0.02701, 0.10802, 0.30556]
12/17/2013 3:12:00 PM	36	[39.33, 24.47, 11.64, 1.86, 1032.14, 20.22, 7.17]	[1706.5, 335.74923, 37.34182, 0.1196, 0.17515, 0.39506, 0.30556]
12/17/2013 4:15:00 PM	36	[36.22, 27.42, 12.08, 1.94, 1032.03, 18.39, 7.06]	[1444.06173, 243.57639, 38.79861, 0.05247, 0.02701, 1.07099, 0.10802]
12/17/2013 5:14:00 PM	36	[41.25, 32.17, 14.11, 1.11, 1032.03, 19.94, 7.0]	[1870.74306, 356.86111, 46.4321, 0.09877, 0.02701, 0.33025, 0.0]
12/17/2013 6:23:00 PM	36	[51.72, 38.97, 17.47, 0.06, 1032.97, 23.47, 4.08]	[3024.42284, 582.74923, 63.58256, 0.10802, 0.02701, 4.36034, 0.24306]
12/17/2013 7:34:00 PM	36	[68.11, 42.61, 19.33, -2.67, 1034.0, 30.0, 4.0]	[5418.70988, 967.57099, 84.77778, 0.55556, 0.0, 5.0, 0.0]
12/17/2013 10:37:00 PM	36	[69.31, 36.03, 16.42, -2.86, 1035.89, 24.03, 9.14]	[7278.54552, 1198.08256, 111.07639, 0.17515, 0.15432, 1.69367, 1.67515]
12/17/2013 11:38:00 PM	36	[52.11, 31.19, 15.11, -3.97, 1036.86, 26.14, 10.81]	[5123.59877, 730.3233, 76.98765, 0.02701, 0.28627, 0.67515, 1.3233]
12/18/2013 12:37:00 AM	36	[36.11, 22.58, 13.19, -4.94, 1036.97, 27.89, 10.89]	[3016.98765, 302.02083, 64.10108, 0.05247, 0.02701, 0.20988, 0.20988]
12/18/2013 1:19:00 AM	36	[30.25, 18.92, 12.39, -4.97, 1037.0, 27.94, 10.94]	[2125.29861, 292.07639, 42.1821, 0.02701, 0.0, 0.10802, 0.10802]
12/18/2013 2:18:00 AM	36	[26.5, 14.94, 11.58, -5.92, 1036.97, 29.92, 9.11]	[1491.69444, 204.05247, 37.74306, 0.07639, 0.02701, 0.57639, 0.20988]
12/18/2013 11:08:00 AM	36	[39.83, 28.0, 13.42, -3.89, 1035.0, 28.56, 9.06]	[1280.91667, 374.83333, 52.29861, 0.70988, 0.0, 10.80247, 2.05247]
12/18/2013 11:45:00 AM	36	[34.5, 23.5, 11.39, -3.53, 1035.0, 27.89, 8.19]	[925.19444, 335.91667, 50.51543, 0.80478, 0.0, 12.4321, 1.37886]
12/18/2013 12:16:00 PM	36	[35.17, 24.44, 11.58, -1.14, 1034.03, 23.97, 8.81]	[882.08333, 350.08025, 43.02083, 1.06404, 0.24923, 19.19367, 0.76775]
12/18/2013 7:14:00 PM	36	[94.78, 63.03, 26.28, -3.14, 1029.0, 26.69, 6.5]	[1383.06173, 387.13812, 81.58951, 0.1196, 0.0, 2.98997, 1.25]
12/18/2013 9:16:00 PM	36	[113.81, 67.89, 27.03, -5.08, 1029.0, 33.44, 2.17]	[1837.21219, 464.48765, 74.9159, 0.24306, 0.0, 4.41358, 0.30556]
12/18/2013 10:14:00 PM	36	[123.75, 70.89, 26.64, -7.94, 1030.0, 44.92, 3.94]	[2508.52083, 676.48765, 99.67515, 0.10802, 0.0, 0.24306, 0.10802]
12/18/2013 11:18:00 PM	36	[131.97, 73.47, 26.0, -7.0, 1030.0, 45.86, 2.06]	[3614.47145, 954.19367, 129.88889, 0.05556, 0.0, 0.45293, 0.10802]
12/19/2013 6:16:00 PM	36	[55.56, 53.5, 28.36, -1.36, 1030.03, 23.36, 2.25]	[1000.19136, 491.75, 219.56404, 1.50849, 0.02701, 10.39738, 0.85417]
12/19/2013 7:16:00 PM	36	[69.83, 63.31, 32.64, -2.44, 1030.17, 24.22, 2.14]	[1132.91667, 500.8233, 194.17515, 1.35802, 0.13889, 12.00617, 0.67515]
12/19/2013 8:15:00 PM	36	[84.89, 71.08, 33.78, -3.78, 1031.0, 30.64, 4.08]	[1203.26543, 501.46528, 158.11728, 1.39506, 0.0, 7.23071, 0.24306]
12/19/2013 9:17:00 PM	36	[98.19, 73.97, 34.94, -4.28, 1031.97, 31.58, 3.97]	[1596.48997, 509.13812, 159.66358, 0.86728, 0.02701, 4.40972, 0.47145]
12/19/2013 10:18:00 PM	36	[107.69, 75.69, 34.75, -6.11, 1031.97, 41.67, 3.97]	[1826.26775, 614.93441, 167.1875, 0.15432, 0.02701, 1.88889, 0.47145]
12/19/2013 11:19:00 PM	36	[114.44, 76.81, 33.97, -7.94, 1031.97, 44.83, 4.08]	[2416.80247, 922.04552, 174.63812, 0.10802, 0.02701, 0.47222, 0.24306]
12/20/2013 12:19:00 AM	36	[119.69, 78.14, 33.17, -8.97, 1031.97, 47.81, 7.0]	[3563.10108, 1251.34182, 216.86111, 0.02701, 0.02701, 3.93441, 0.0]
12/20/2013 1:15:00 AM	36	[128.58, 80.94, 32.61, -8.06, 1031.97, 44.97, 7.0]	[5421.90972, 1776.60802, 273.90432, 0.05247, 0.02701, 1.63812, 0.0]
12/20/2013 2:16:00 AM	36	[124.0, 81.47, 33.5, -5.94, 1032.94, 38.75, 4.42]	[5416.72222, 1735.74923, 275.86111, 0.21914, 0.10802, 1.1875, 1.07639]
12/20/2013 3:15:00 AM	36	[109.53, 69.78, 32.08, -4.25, 1032.94, 34.39, 7.0]	[4380.9159, 1640.50617, 272.63194, 0.63194, 0.10802, 1.95988, 0.0]
12/20/2013 4:15:00 AM	36	[91.28, 59.36, 29.58, -1.58, 1032.94, 48.39, 7.0]	[5679.14506, 3063.34182, 237.85417, 10.96528, 0.10802, 7.23765, 0.0]
12/20/2013 6:14:00 AM	36	[64.39, 40.31, 26.75, -7.19, 1032.94, 42.53, 7.0]	[3384.40432, 1122.87886, 167.63194, 0.21219, 0.10802, 2.08256, 0.0]
12/20/2013 7:15:00 AM	36	[64.72, 44.78, 27.78, -8.94, 1032.94, 48.69, 7.0]	[3456.36728, 1376.2284, 172.67284, 0.05247, 0.10802, 1.71219, 0.0]
12/20/2013 8:17:00 AM	36	[64.42, 46.97, 29.33, 0.44, 1033.86, 56.14, 4.25]	[3528.96528, 1099.24923, 170.88889, 4.74691, 0.28627, 9.06404, 0.6875]
12/20/2013 9:16:00 AM	36	[66.72, 50.94, 29.42, -0.72, 1034.83, 56.14, 4.25]	[3771.42284, 996.33025, 164.29861, 5.75617, 0.47222, 9.06404, 0.6875]
